VERSION MODEL DESC FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL INDEX STORM_ID PROB_LEAD PROB_VAL AGEN_INIT       AGEN_FHR AGEN_LAT AGEN_LON AGEN_DLAND BGEN_LAT BGEN_LON BGEN_DLAND GEN_DIST   GEN_TDIFF INIT_TDIFF DEV_CAT OPS_CAT
V12.0.1 GFSO  ALL  000000    20240908_120000 20240908_120000 NA       20240908_120000 20240908_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   559       NA        NA       NA 20240908_120000        0     13.3    -42.1  776.56793     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240910_120000 20240910_120000 NA       20240910_120000 20240910_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   560       NA        NA       NA 20240910_120000        0     14.2    -41.5  839.86334     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240911_120000 20240911_120000 NA       20240911_120000 20240911_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   561       NA        NA       NA 20240911_120000        0     15      -45.4  733.7052      NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240920_120000 20240920_120000 NA       20240920_120000 20240920_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   562       NA        NA       NA 20240920_120000        0     24.7    -55.4  690.98083     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240921_120000 20240921_120000 NA       20240921_120000 20240921_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   563       NA        NA       NA 20240921_120000        0     25.5    -55.5  712.95996     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240922_120000 20240922_120000 NA       20240922_120000 20240922_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   564       NA        NA       NA 20240922_120000        0     26.8    -56.4  724.46362     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240905_180000 20240905_180000 NA       20240905_180000 20240905_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   565       NA        NA       NA 20240905_180000        0     34      -70    305.98129     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240906_180000 20240906_180000 NA       20240906_180000 20240906_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   566       NA        NA       NA 20240906_180000        0     27.5    -94.9   82.36275     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240906_180000 20240906_180000 NA       20240906_180000 20240906_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   567       NA        NA       NA 20240906_180000        0     38.4    -67.6  236.0649      NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240908_180000 20240908_180000 NA       20240908_180000 20240908_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   568       NA        NA       NA 20240908_180000        0     13.6    -41.9  797.66174     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240909_180000 20240909_180000 NA       20240909_180000 20240909_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   569       NA        NA       NA 20240909_180000        0     14.6    -40.5  897.43726     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240910_180000 20240910_180000 NA       20240910_180000 20240910_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   570       NA        NA       NA 20240910_180000        0     14.5    -41.5  853.1333      NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240920_180000 20240920_180000 NA       20240920_180000 20240920_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   571       NA        NA       NA 20240920_180000        0     24.8    -55.4  694.1571      NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240921_180000 20240921_180000 NA       20240921_180000 20240921_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   572       NA        NA       NA 20240921_180000        0     25.9    -55.4  731.4068      NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20241009_000000 20241009_000000 NA       20241009_000000 20241009_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   573       NA        NA       NA 20241009_000000        0     28.3    -72.7  400.8819      NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20241011_000000 20241011_000000 NA       20241019_060000 20241019_060000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   574 AL162024        NA       NA 20241011_000000        0     14.8    -21.7  243.63594     21.1    -68.3  119.29803 4967.6902   -1980000    1980000    FYON    FYON
V12.0.1 GFSO  ALL  000000    20241012_000000 20241012_000000 NA       20241019_060000 20241019_060000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   575 AL162024        NA       NA 20241012_000000        0     16.6    -26.8  547.86188     21.1    -68.3  119.29803 4388.67738  -1740000    1740000    FYON    FYON
V12.0.1 GFSO  ALL  000000    20241009_060000 20241009_060000 NA       20241009_060000 20241009_060000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   576       NA        NA       NA 20241009_060000        0     29.1    -71.3  432.33078     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20241011_060000 20241011_060000 NA       20241019_060000 20241019_060000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   577 AL162024        NA       NA 20241011_060000        0     15      -23.1  324.91528     21.1    -68.3  119.29803 4816.48768  -1920000    1920000    FYON    FYON
V12.0.1 GFSO  ALL  000000    20241009_120000 20241009_120000 NA       20241009_120000 20241009_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   578       NA        NA       NA 20241009_120000        0     29.7    -69.3  476.18744     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20241011_120000 20241011_120000 NA       20241019_060000 20241019_060000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   579 AL162024        NA       NA 20241011_120000        0     15.4    -24.4  401.30502     21.1    -68.3  119.29803 4670.09277  -1860000    1860000    FYON    FYON
V12.0.1 GFSO  ALL  000000    20241019_120000 20241019_120000 NA       20241019_060000 20241019_060000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   580 AL162024        NA       NA 20241019_120000        0     21      -69.2   87.37607     21.1    -68.3  119.29803   NA              NA         NA DISCARD DISCARD
V12.0.1 GFSO  ALL  000000    20241009_180000 20241009_180000 NA       20241009_180000 20241009_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   581       NA        NA       NA 20241009_180000        0     30.9    -67.7  493.40942     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20241010_180000 20241010_180000 NA       20241019_060000 20241019_060000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   582 AL162024        NA       NA 20241010_180000        0     14.6    -19.6  122.46456     21.1    -68.3  119.29803 5191.6641   -2040000    2040000    FYON    FYON
V12.0.1 GFSO  ALL  000000    20241011_180000 20241011_180000 NA       20241019_060000 20241019_060000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   583 AL162024        NA       NA 20241011_180000        0     15.9    -25.6  473.25137     21.1    -68.3  119.29803 4531.68787  -1800000    1800000    FYON    FYON
V12.0.1 GFSO  ALL  000000    20241102_060000 20241102_060000 NA       20241102_000000 20241102_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   584 AL172024        NA       NA 20241102_060000        0     40.3    -34.5  893.0368      40.5    -35.3  855.62103   NA              NA         NA DISCARD DISCARD
V12.0.1 GFSO  ALL  000000    20240424_000000 20240424_000000 NA       20240424_000000 20240424_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   585       NA        NA       NA 20240424_000000        0     26.7    -34.3  991.04016     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240425_000000 20240425_000000 NA       20240425_000000 20240425_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   586       NA        NA       NA 20240425_000000        0     23.3    -36.5 1087.2738      NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240403_060000 20240403_060000 NA       20240403_060000 20240403_060000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   587       NA        NA       NA 20240403_060000        0     10.9    -75.1    1.65141     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240409_060000 20240409_060000 NA       20240409_060000 20240409_060000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   588       NA        NA       NA 20240409_060000        0     11.1    -74.6    5.99412     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240423_060000 20240423_060000 NA       20240423_060000 20240423_060000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   589       NA        NA       NA 20240423_060000        0     29.8    -33.4 1004.47815     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240424_060000 20240424_060000 NA       20240424_060000 20240424_060000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   590       NA        NA       NA 20240424_060000        0     25.9    -34.9 1013.41907     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240425_060000 20240425_060000 NA       20240425_060000 20240425_060000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   591       NA        NA       NA 20240425_060000        0     22.3    -36.8 1105.16077     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240417_120000 20240417_120000 NA       20240417_120000 20240417_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   592       NA        NA       NA 20240417_120000        0     23.7    -60.4  439.32983     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240420_120000 20240420_120000 NA       20240420_120000 20240420_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   593       NA        NA       NA 20240420_120000        0     25.4    -52.7  839.22217     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240423_120000 20240423_120000 NA       20240423_120000 20240423_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   594       NA        NA       NA 20240423_120000        0     28.4    -33.9  998.31165     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240424_120000 20240424_120000 NA       20240424_120000 20240424_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   595       NA        NA       NA 20240424_120000        0     25.1    -35.7 1049.71521     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240425_120000 20240425_120000 NA       20240425_120000 20240425_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   596       NA        NA       NA 20240425_120000        0     21.3    -37.1 1124.14612     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240423_180000 20240423_180000 NA       20240423_180000 20240423_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   597       NA        NA       NA 20240423_180000        0     27.4    -34    985.72491     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240424_180000 20240424_180000 NA       20240424_180000 20240424_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   598       NA        NA       NA 20240424_180000        0     24.3    -36.3 1078.23145     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240425_180000 20240425_180000 NA       20240425_180000 20240425_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   599       NA        NA       NA 20240425_180000        0     20.8    -37.6 1153.93787     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240525_000000 20240525_000000 NA       20240525_000000 20240525_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   600       NA        NA       NA 20240525_000000        0     28.8    -66.7  573.28558     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240525_060000 20240525_060000 NA       20240525_060000 20240525_060000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   601       NA        NA       NA 20240525_060000        0     27.7    -67.2  502.34137     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240525_120000 20240525_120000 NA       20240525_120000 20240525_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   602       NA        NA       NA 20240525_120000        0     28.5    -66    569.44159     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240520_180000 20240520_180000 NA       20240520_180000 20240520_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   603       NA        NA       NA 20240520_180000        0     28.6    -80.5    7.75624     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240605_000000 20240605_000000 NA       20240605_000000 20240605_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   604       NA        NA       NA 20240605_000000        0     30.3    -55.1  923.17377     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240630_000000 20240630_000000 NA       20240630_000000 20240630_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   605       NA        NA       NA 20240630_000000        0      6.9    -30.9  774.39569     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240605_060000 20240605_060000 NA       20240605_060000 20240605_060000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   606       NA        NA       NA 20240605_060000        0     25.3    -59.8  533.12378     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240629_060000 20240629_060000 NA       20240629_060000 20240629_060000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   607       NA        NA       NA 20240629_060000        0      6.8    -27.1  690.05103     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240604_120000 20240604_120000 NA       20240604_120000 20240604_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   608       NA        NA       NA 20240604_120000        0     28.7    -60.5  682.34741     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240605_120000 20240605_120000 NA       20240605_120000 20240605_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   609       NA        NA       NA 20240605_120000        0     25.7    -57.7  628.28979     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240629_120000 20240629_120000 NA       20240629_120000 20240629_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   610       NA        NA       NA 20240629_120000        0      6.9    -28.4  756.17255     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240604_180000 20240604_180000 NA       20240604_180000 20240604_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   611       NA        NA       NA 20240604_180000        0     29.1    -58.1  769.21002     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240625_180000 20240625_180000 NA       20240625_180000 20240625_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   612       NA        NA       NA 20240625_180000        0      8.6    -26.5  611.71698     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240629_180000 20240629_180000 NA       20240629_180000 20240629_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   613       NA        NA       NA 20240629_180000        0      7      -25.2  586.59943     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240629_180000 20240629_180000 NA       20240629_180000 20240629_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   614       NA        NA       NA 20240629_180000        0      6.9    -29.6  804.79974     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240701_000000 20240701_000000 NA       20240701_000000 20240701_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   615       NA        NA       NA 20240701_000000        0      6.7    -39.7  576.28021     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240719_000000 20240719_000000 NA       20240719_000000 20240719_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   616       NA        NA       NA 20240719_000000        0     12.7    -20.1  193.15068     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240727_000000 20240727_000000 NA       20240727_000000 20240727_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   617       NA        NA       NA 20240727_000000        0     13.2    -27.9  612.95673     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240714_060000 20240714_060000 NA       20240714_060000 20240714_060000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   618       NA        NA       NA 20240714_060000        0     10.5    -41.5  693.59729     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240726_060000 20240726_060000 NA       20240726_060000 20240726_060000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   619       NA        NA       NA 20240726_060000        0      8.7    -44.3  496.00571     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240701_120000 20240701_120000 NA       20240701_120000 20240701_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   620       NA        NA       NA 20240701_120000        0      7      -41.2  556.03925     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240714_120000 20240714_120000 NA       20240714_120000 20240714_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   621       NA        NA       NA 20240714_120000        0     10.9    -42.9  643.03009     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240714_180000 20240714_180000 NA       20240714_180000 20240714_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   622       NA        NA       NA 20240714_180000        0     11.5    -43.3  650.20538     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240803_000000 20240803_000000 NA       20240803_000000 20240803_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   623       NA        NA       NA 20240803_000000        0     10.2    -44.3  553.60999     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240804_000000 20240804_000000 NA       20240804_000000 20240804_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   624       NA        NA       NA 20240804_000000        0     13.8    -27.7  596.00848     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240811_000000 20240811_000000 NA       20240811_000000 20240811_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   625       NA        NA       NA 20240811_000000        0     16.2    -20.7  203.18605     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240813_000000 20240813_000000 NA       20240813_000000 20240813_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   626       NA        NA       NA 20240813_000000        0     14.1    -27.1  559.31299     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240817_000000 20240817_000000 NA       20240817_000000 20240817_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   627       NA        NA       NA 20240817_000000        0     14.4    -24.6  412.92438     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240819_000000 20240819_000000 NA       20240819_000000 20240819_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   628       NA        NA       NA 20240819_000000        0     13.8    -31.7  827.63696     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240804_060000 20240804_060000 NA       20240804_060000 20240804_060000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   629       NA        NA       NA 20240804_060000        0     14      -28.6  646.79102     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240812_060000 20240812_060000 NA       20240812_060000 20240812_060000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   630       NA        NA       NA 20240812_060000        0     13.8    -25.8  486.25269     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240817_060000 20240817_060000 NA       20240817_060000 20240817_060000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   631       NA        NA       NA 20240817_060000        0     13.9    -24.4  404.68228     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240822_060000 20240822_060000 NA       20240822_060000 20240822_060000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   632       NA        NA       NA 20240822_060000        0     16.7    -26.4  526.37677     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240811_120000 20240811_120000 NA       20240811_120000 20240811_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   633       NA        NA       NA 20240811_120000        0     14.3    -22    263.05182     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240812_120000 20240812_120000 NA       20240812_120000 20240812_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   634       NA        NA       NA 20240812_120000        0     13.6    -25.9  493.84027     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240816_120000 20240816_120000 NA       20240816_120000 20240816_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   635       NA        NA       NA 20240816_120000        0     13.9    -23.9  375.90155     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240817_120000 20240817_120000 NA       20240817_120000 20240817_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   636       NA        NA       NA 20240817_120000        0     14      -25.9  490.4884      NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240804_180000 20240804_180000 NA       20240804_180000 20240804_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   637       NA        NA       NA 20240804_180000        0     13.7    -31.5  816.68683     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240811_180000 20240811_180000 NA       20240811_180000 20240811_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   638       NA        NA       NA 20240811_180000        0     14      -23.4  346.20935     NA       NA     NA         NA              NA         NA    FYON    FYON
V12.0.1 GFSO  ALL  000000    20240812_180000 20240812_180000 NA       20240812_180000 20240812_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   639       NA        NA       NA 20240812_180000        0     14      -26.3  513.6236      NA       NA     NA         NA              NA         NA    FYON    FYON
